run_id,timestamp,batch_index,molecule_index,smiles,canonical_smiles,targetA_raw,targetA_score,offTargetB_raw,offTargetB_score,off_target_penalty,total_reward,aggregation_mode,targetA_reason,offTargetB_reason
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,2,OCC(O)Cn1nnc(CCc2ccccc2)n1,OCC(O)Cn1nnc(CCc2ccccc2)n1,0.20462581515312195,0.08603850776590939,0.1088252067565918,0.04191075936622867,0.0,0.02206387419984036,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,3,Cc1ccc(Cn2c(=S)[nH]c3cc(C(=O)N4CCN(c5ccccc5Cl)CC4)ccc3c2=O)cc1,Cc1ccc(Cn2c(=S)[nH]c3cc(C(=O)N4CCN(c5ccccc5Cl)CC4)ccc3c2=O)cc1,0.18135511875152588,0.0724830014494732,0.24552715321381888,0.11549685447198499,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,4,CCOc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1cc(C)ccc1OC,CCOc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1cc(C)ccc1OC,0.2779044856627782,0.1447031604439374,0.21039638419946036,0.08973875396131453,0.0,0.02748220324131144,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,5,Clc1ccc2[nH]c(-c3ccc4[nH]c(-c5ccccc5)nc4c3)cc2c1Cl,Clc1ccc2[nH]c(-c3ccc4[nH]c(-c5ccccc5)nc4c3)cc2c1Cl,0.3542296638091405,0.23754929642219508,0.4547668397426605,0.41050810886519756,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,6,Cc1ccccc1S(=O)(=O)n1[nH]c(OC(=O)c2ncccc2C)cc1=N,Cc1ccccc1S(=O)(=O)n1[nH]c(OC(=O)c2ncccc2C)cc1=N,0.3015548487504323,0.16972729430964165,0.31046850482622784,0.18001410036056223,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:32:17,10,7,O=C(NCc1ccc(F)cc1)N(CCN1CCOCC1)C1CCN(Cc2nc3ccccc3s2)CC1,O=C(NCc1ccc(F)cc1)N(CCN1CCOCC1)C1CCN(Cc2nc3ccccc3s2)CC1,0.34809499979019165,0.22877520648489555,0.18774645030498505,0.07599651231388252,0.0,0.07638934708550651,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,0,CCN(CC)Cn1c(O)c(N=NC(=O)c2cn(CC)c3cc(Br)c(S(=O)(=O)c4ccc(N)cc4)cc3c2=O)c2ccccc21,CCN(CC)Cn1c(O)c(N=NC(=O)c2cn(CC)c3cc(Br)c(S(=O)(=O)c4ccc(N)cc4)cc3c2=O)c2ccccc21,0.36956573526064557,0.2604802169703994,0.24841113264362016,0.11787480134712801,0.0,0.0713027078116357,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,1,CCC(NC(=O)C1OC1C(=O)O)C(=O)C(=O)NCCc1ccc2ccccc2n1,CCC(NC(=O)C1OC1C(=O)O)C(=O)C(=O)NCCc1ccc2ccccc2n1,0.1703389286994934,0.06677680718520719,0.1422636260588964,0.05406990157488947,0.0,0.006353452805158859,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,2,O=C(NNC(=O)c1ccccc1Br)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,O=C(NNC(=O)c1ccccc1Br)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,0.33465708295504254,0.21036223588402111,0.41313761472702026,0.33294413560025643,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,3,COc1ccc(-n2nc3c(=O)cc(-c4cccc(Cl)c4)[nH]c3c2C)cc1,COc1ccc(-n2nc3c(=O)cc(-c4cccc(Cl)c4)[nH]c3c2C)cc1,0.23582867036263147,0.10780404219975664,0.33046341439088184,0.20484349882706726,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,4,COc1cc(N=c2[nH]n(Cc3ccc(C)cc3)c3[nH]c4ccccc4c23)cc(OC)c1,COc1cc(N=c2[nH]n(Cc3ccc(C)cc3)c3[nH]c4ccccc4c23)cc(OC)c1,0.43899062275886536,0.38034714896890176,0.34474199016888935,0.2240769073327101,0.0,0.07813512081809583,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,5,O=C(NCc1cncc2ccccc12)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,O=C(NCc1cncc2ccccc12)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,0.30601894358793896,0.17481945469196963,0.2768706977367401,0.14368259797509092,0.0,0.015568428358439357,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,6,O=c1c2ccccc2c(C=NCc2cn(-c3ccccc3)nn2)c(O)n1-c1ccccc1F,O=c1c2ccccc2c(C=NCc2cn(-c3ccccc3)nn2)c(O)n1-c1ccccc1F,0.23319261769453684,0.10579242093899754,0.38108061750729877,0.2786123901455287,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:40:07,11,7,COc1cc(C(=O)Nc2cccc(-c3nc4ccccc4s3)c2)c([N+](=O)[O-])cc1OC,COc1cc(C(=O)Nc2cccc(-c3nc4ccccc4s3)c2)c([N+](=O)[O-])cc1OC,0.3013700594504674,0.16951907203511574,0.5053033232688904,0.5106050558136861,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,0,COc1ccc(CC2C(=O)c3ccccc3OC2(C(C)=O)c2ccccc2)cc1OS(C)(=O)=O,COc1ccc(CC2C(=O)c3ccccc3OC2(C(C)=O)c2ccccc2)cc1OS(C)(=O)=O,0.143370454510053,0.05452457576474832,0.19118429720401764,0.07795044807317653,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,1,CCC1C(=O)C2(CCN(C(C(=O)NC3CCCCC3)c3cccc(F)c3)C2=O)N2CCCC12,CCC1C(=O)C2(CCN(C(C(=O)NC3CCCCC3)c3cccc(F)c3)C2=O)N2CCCC12,0.09642945478359859,0.03810483243196861,0.11797125389178593,0.0449492687166097,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,2,N=C1N=C(Nc2cccc(F)c2)c2ccccc21,N=C1N=C(Nc2cccc(F)c2)c2ccccc21,0.46445804834365845,0.42939116477909356,0.5266365011533102,0.5530723275373525,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,3,COc1ccc(CN=c2nc3nc(Oc4cccc(OC)c4)cc(N4CCOCC4)n3[nH]2)cc1,COc1ccc(CN=c2nc3nc(Oc4cccc(OC)c4)cc(N4CCOCC4)n3[nH]2)cc1,0.432343731323878,0.3678968136016458,0.369374285141627,0.26018529251035266,0.0,0.05385576054564656,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,4,Cc1cccc(N=c2nc(-c3ccc(S(N)(=O)=O)cc3)cc[nH]2)c1,Cc1cccc(N=c2nc(-c3ccc(S(N)(=O)=O)cc3)cc[nH]2)c1,0.16528751204411188,0.06430212853159213,0.3339203695456187,0.20938490354588174,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,5,O=C(COc1cccc2c(=O)c3ccccc3oc12)N1CCN(c2ccccn2)CC1,O=C(COc1cccc2c(=O)c3ccccc3oc12)N1CCN(c2ccccn2)CC1,0.25554562111695606,0.1239402142418322,0.2819753587245941,0.14878060530928827,0.0,0.0,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,6,N=C(NOC(=O)c1ccccc1Cl)c1ccncc1,N=C(NOC(=O)c1ccccc1Cl)c1ccncc1,0.23722796142101288,0.10888547540135161,0.1857499728600184,0.07488252223649638,0.0,0.017001476582427615,weighted_sum,ok,ok
dual_selective_b1_vs_b2_a6000,2026-02-21T04:47:13,12,7,CN(C)c1ccc(S(=O)(=O)n2ccc3ccccc32)cc1,CN(C)c1ccc(S(=O)(=O)n2ccc3ccccc32)cc1,0.25509632627169293,0.12355046946208849,0.26097619036833447,0.12873496339176646,0.0,0.0,weighted_sum,ok,ok
