run_id,timestamp,batch_index,molecule_index,smiles,canonical_smiles,targetA_raw,targetA_score,offTargetB_raw,offTargetB_score,off_target_penalty,total_reward,aggregation_mode,targetA_reason,offTargetB_reason
single_target_b1_a6000_post,2026-02-20T20:49:15,16,15,CC(O)C(=O)N(C)c1nnc(CCCOc2ccccc2Cl)s1,CC(O)C(=O)N(C)c1nnc(CCCOc2ccccc2Cl)s1,0.17309625446796417,0.068164654427689,0.0,0.0,0.0,0.068164654427689,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,0,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1c(-c2ccccc2)cc(=O)c2ccccc21,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1c(-c2ccccc2)cc(=O)c2ccccc21,0.207966481645902,0.08816346026230885,0.0,0.0,0.0,0.08816346026230885,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,1,COc1ccc(OC)c(C=C(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccc(Cl)cc2)c1,COc1ccc(OC)c(C=C(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccc(Cl)cc2)c1,0.3546931743621826,0.23822155676075446,0.0,0.0,0.0,0.23822155676075446,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,2,O=C(Nc1ccc(Cl)cc1)C1CCCN1C(=O)Nc1ccccc1,O=C(Nc1ccc(Cl)cc1)C1CCCN1C(=O)Nc1ccccc1,0.22239688535531363,0.09789592978374824,0.0,0.0,0.0,0.09789592978374824,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,3,N=c1[nH]cccc1-c1nccc2nc(C3CCN(C(=O)C4CCOCC4)CC3)nn12,N=c1[nH]cccc1-c1nccc2nc(C3CCN(C(=O)C4CCOCC4)CC3)nn12,0.23980474968751272,0.11090185551748832,0.0,0.0,0.0,0.11090185551748832,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,4,C=CCN(C)C1CCC2(O)CC3C4CCC(C(C)CCC(O)Nc5ccc(S(=O)(=O)N=c6[nH]c7ccccc7[nH]6)cc5)C4(C)CCC3C12C,C=CCN(C)C1CCC2(O)CC3C4CCC(C(C)CCC(O)Nc5ccc(S(=O)(=O)N=c6[nH]c7ccccc7[nH]6)cc5)C4(C)CCC3C12C,0.23385977869232497,0.1062983938003645,0.0,0.0,0.0,0.1062983938003645,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,5,CON=C(CCl)c1ccc(C)cc1O,CON=C(CCl)c1ccc(C)cc1O,0.3926700949668884,0.29762372574250573,0.0,0.0,0.0,0.29762372574250573,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,6,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(Cl)c(N=c2[nH]cnc3cnc(N4CCN(CC5CC5)CC4)nc23)c1,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(Cl)c(N=c2[nH]cnc3cnc(N4CCN(CC5CC5)CC4)nc23)c1,0.15194776157538095,0.05817203402111014,0.0,0.0,0.0,0.05817203402111014,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,7,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,0.2846969465414683,0.15155914556704783,0.0,0.0,0.0,0.15155914556704783,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,8,O=c1n(CCc2ccc(F)cc2)c(O)c2n1Cc1ccccc1C2,O=c1n(CCc2ccc(F)cc2)c(O)c2n1Cc1ccccc1C2,0.24242800970872244,0.11298809724049494,0.0,0.0,0.0,0.11298809724049494,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,9,C#CCCCOC(=O)CC1C(C=CC(C)=CCc2c(O)ccc(C)c2C)C1(C)C,C#CCCCOC(=O)CC1C(C=CC(C)=CCc2c(O)ccc(C)c2C)C1(C)C,0.23201032976309457,0.10490099216357564,0.0,0.0,0.0,0.10490099216357564,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,10,C=CCc1cnc2c(OC)cccc2c1-c1cccc2oc(=NC3CC3)[nH]c12,C=CCc1cnc2c(OC)cccc2c1-c1cccc2oc(=NC3CC3)[nH]c12,0.182876485089461,0.07330551318341164,0.0,0.0,0.0,0.07330551318341164,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,11,CCN1CCCC1CNC(=O)c1ccc2ncn(-c3ccccc3)c2c1,CCN1CCCC1CNC(=O)c1ccc2ncn(-c3ccccc3)c2c1,0.133741723994414,0.05068713904089657,0.0,0.0,0.0,0.05068713904089657,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,12,N=c1[nH]c(=N)c2c(Oc3ccc(C(=O)O)c(S(N)(=O)=O)c3)cccc2[nH]1,N=c1[nH]c(=N)c2c(Oc3ccc(C(=O)O)c(S(N)(=O)=O)c3)cccc2[nH]1,0.09292546659708023,0.03709058181806414,0.0,0.0,0.0,0.03709058181806414,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,13,CCCCCCCNC(=NCCCC)NC(=O)NC(C)(C)C,CCCCCCCNC(=NCCCC)NC(=O)NC(C)(C)C,0.31423168381055194,0.1845008168571471,0.0,0.0,0.0,0.1845008168571471,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,14,O=C1C(Cl)C(c2ccc(O)cc2)N1c1nnc(Cc2ccccc2)n(O)c1=O,O=C1C(Cl)C(c2ccc(O)cc2)N1c1nnc(Cc2ccccc2)n(O)c1=O,0.19560143599907556,0.08052845390156863,0.0,0.0,0.0,0.08052845390156863,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T20:55:26,17,15,O=C1NC(=S)SC1=Cc1cccc2cccnc12,O=C1NC(=S)SC1=Cc1cccc2cccnc12,0.47224438190460205,0.4447157218510196,0.0,0.0,0.0,0.4447157218510196,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,0,COc1nc(=NC2CCN(C(C)C)CC2)[nH]c(=Nc2ccc3cc(C)[nH]c3c2)[nH]1,COc1nc(=NC2CCN(C(C)C)CC2)[nH]c(=Nc2ccc3cc(C)[nH]c3c2)[nH]1,0.3753264546394348,0.2694552101414557,0.0,0.0,0.0,0.2694552101414557,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,1,COc1ccc(Cl)cc1NC(=O)CSc1nc(-c2ccco2)cc(C(F)(F)F)n1,COc1ccc(Cl)cc1NC(=O)CSc1nc(-c2ccco2)cc(C(F)(F)F)n1,0.36350483695665997,0.2512491319448347,0.0,0.0,0.0,0.2512491319448347,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,2,O=C(c1ccc2nc(C3CCCCC3)[nH]c2c1)N1CCCCC1,O=C(c1ccc2nc(C3CCCCC3)[nH]c2c1)N1CCCCC1,0.21407238145669302,0.09217012467962747,0.0,0.0,0.0,0.09217012467962747,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,3,C[n+]1ccccc1C=c1c(=C(C#N)C#N)ccc2c(N)cc(S(C)(=O)=O)cc12,C[n+]1ccccc1C=c1c(=C(C#N)C#N)ccc2c(N)cc(S(C)(=O)=O)cc12,0.3651980459690094,0.25380596062693817,0.0,0.0,0.0,0.25380596062693817,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,4,CCCn1c(=O)c2[nH]c(-c3cccc(OCC(=O)NC4CCN(Cc5ccccc5)CC4)c3)cc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cccc(OCC(=O)NC4CCN(Cc5ccccc5)CC4)c3)cc2n(CCC)c1=O,0.27536595861117047,0.14220782192268952,0.0,0.0,0.0,0.14220782192268952,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,5,Cc1c(-c2ccccc2)nc2ccc(NS(C)(=O)=O)cn12,Cc1c(-c2ccccc2)nc2ccc(NS(C)(=O)=O)cn12,0.3169869085152944,0.18784031984460914,0.0,0.0,0.0,0.18784031984460914,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,6,CC(CCNC(=O)OCc1ccccc1)(C(O)=NO)S(C)(=O)=O,CC(CCNC(=O)OCc1ccccc1)(C(O)=NO)S(C)(=O)=O,0.18598475555578867,0.07501274299147602,0.0,0.0,0.0,0.07501274299147602,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,7,N#Cc1ccc(Nc2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)cc1,N#Cc1ccc(Nc2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)cc1,0.15384587148825327,0.05900958706168617,0.0,0.0,0.0,0.05900958706168617,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,8,CCCn1c(=O)c2[nH]c(-c3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cnc3N3CC(C)CCC3C)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cnc3N3CC(C)CCC3C)nc2n(CCC)c1=O,0.1719258613884449,0.06757232333426809,0.0,0.0,0.0,0.06757232333426809,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,9,CCCCN(c1ccc2c(=O)oc(OCC(=O)O)c(CCC)c2c1)S(=O)(=O)c1ccc(Br)cc1,CCCCN(c1ccc2c(=O)oc(OCC(=O)O)c(CCC)c2c1)S(=O)(=O)c1ccc(Br)cc1,0.11297793624301751,0.04326524595835323,0.0,0.0,0.0,0.04326524595835323,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,10,Cc1nc(SCC(=O)C(C)(C)C)c2c3c(sc2n1)CCN(C(=O)OCC(F)(F)F)CC3,Cc1nc(SCC(=O)C(C)(C)C)c2c3c(sc2n1)CCN(C(=O)OCC(F)(F)F)CC3,0.25871895750363666,0.12672309519240088,0.0,0.0,0.0,0.12672309519240088,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,11,COc1cc(C(=NO)c2ccc(OC)c(OC)c2O)cc2c1OCO2,COc1cc(C(=NO)c2ccc(OC)c(OC)c2O)cc2c1OCO2,0.28663105765978497,0.15355953338938919,0.0,0.0,0.0,0.15355953338938919,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,12,O=Cc1cc2c(c3ccccc13)C(CCl)CN2C(=O)Oc1ccc2ccccc2c1,O=Cc1cc2c(c3ccccc13)C(CCl)CN2C(=O)Oc1ccc2ccccc2c1,0.3327959130207698,0.20789963042625378,0.0,0.0,0.0,0.20789963042625378,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,13,Nn1cc(COc2ccc(C=Cc3ccccc3)cc2)nn1,Nn1cc(COc2ccc(C=Cc3ccccc3)cc2)nn1,0.35974769790967304,0.24563707993870032,0.0,0.0,0.0,0.24563707993870032,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,14,CCCCN1CCC(c2ccccc2)C(NC(=O)CC)C1,CCCCN1CCC(c2ccccc2)C(NC(=O)CC)C1,0.15066899359226227,0.05761407124074261,0.0,0.0,0.0,0.05761407124074261,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:02:02,18,15,O=C(Cn1ccnc1)c1ccc2c(c1)OCO2,O=C(Cn1ccnc1)c1ccc2c(c1)OCO2,0.18554500242074332,0.07476900656203544,0.0,0.0,0.0,0.07476900656203544,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,0,CCC1(CC(=O)O)OCCc2c1[nH]c1c(F)ccc(Cl)c21,CCC1(CC(=O)O)OCCc2c1[nH]c1c(F)ccc(Cl)c21,0.1546174536148707,0.05935327345198056,0.0,0.0,0.0,0.05935327345198056,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,1,O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1)NCCSc1ccccc1,O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1)NCCSc1ccccc1,0.164218599597613,0.06378953231664033,0.0,0.0,0.0,0.06378953231664033,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,2,Cc1ccc(S(=O)(=O)Nc2ccc3nc4ccccc4nc3c2)cc1,Cc1ccc(S(=O)(=O)Nc2ccc3nc4ccccc4nc3c2)cc1,0.43237078189849854,0.367947139658274,0.0,0.0,0.0,0.367947139658274,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,3,CC(C)Oc1ccc2c(c1)c(C(=O)c1c[nH]c3ccc(C#N)cc13)cn2C(=O)N(C)C,CC(C)Oc1ccc2c(c1)c(C(=O)c1c[nH]c3ccc(C#N)cc13)cn2C(=O)N(C)C,0.36699986457824707,0.2565455852217306,0.0,0.0,0.0,0.2565455852217306,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,4,CCOc1ccc(-c2c3c(-c4ccc(C)cc4)c(C(=O)NCc4ccco4)sc3c(O)n2CCc2ccccc2)cc1,CCOc1ccc(-c2c3c(-c4ccc(C)cc4)c(C(=O)NCc4ccco4)sc3c(O)n2CCc2ccccc2)cc1,0.1948053576052189,0.08005815565161266,0.0,0.0,0.0,0.08005815565161266,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,5,c1ccc(CCN(CCN2CCN(c3nsc4ccccc34)CC2)C2CCCc3ccccc32)cc1,c1ccc(CCN(CCN2CCN(c3nsc4ccccc34)CC2)C2CCCc3ccccc32)cc1,0.3544608453909556,0.23788443117492106,0.0,0.0,0.0,0.23788443117492106,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,6,CCCCC1c2c[nH]c3c(Cl)ccc(c23)C2CC(=O)N12,CCCCC1c2c[nH]c3c(Cl)ccc(c23)C2CC(=O)N12,0.23066841065883636,0.1038972442288144,0.0,0.0,0.0,0.1038972442288144,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,7,NS(=O)(=O)c1ccc(Cn2c(O)c3c(c2O)CCC=C3)cc1Cl,NS(=O)(=O)c1ccc(Cn2c(O)c3c(c2O)CCC=C3)cc1Cl,0.10941557337840398,0.04210081602536499,0.0,0.0,0.0,0.04210081602536499,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,8,O=C1CCCN1c1ccc(OC2CN(c3ncnc4cccc(C(F)(F)F)c34)C2)nc1,O=C1CCCN1c1ccc(OC2CN(c3ncnc4cccc(C(F)(F)F)c34)C2)nc1,0.22026709218819937,0.0964015087465475,0.0,0.0,0.0,0.0964015087465475,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,9,N=c1ccc(C#Cc2cncnc2N2CCC3(CCCN3S(=O)(=O)Cc3ccccc3)CC2)c[nH]1,N=c1ccc(C#Cc2cncnc2N2CCC3(CCCN3S(=O)(=O)Cc3ccccc3)CC2)c[nH]1,0.3331666688124339,0.20838849433296264,0.0,0.0,0.0,0.20838849433296264,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,10,CCC1CNCC1N(C)C(=O)NC1CCN(C(C)C)CC1,CCC1CNCC1N(C)C(=O)NC1CCN(C(C)C)CC1,0.04757380889107784,0.02609907949381738,0.0,0.0,0.0,0.02609907949381738,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,11,O=c1c(-c2nc3ccccc3[nH]2)nc2ccccc2c2cc3c(cc12)OCO3,O=c1c(-c2nc3ccccc3[nH]2)nc2ccccc2c2cc3c(cc12)OCO3,0.4306603769461314,0.36477072656592835,0.0,0.0,0.0,0.36477072656592835,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,12,N#Cc1cccc(C2(O)CC3CC(c4ccc(F)cc4)C(C2)N3)c1,N#Cc1cccc(C2(O)CC3CC(c4ccc(F)cc4)C(C2)N3)c1,0.16540180146694183,0.06435716239850689,0.0,0.0,0.0,0.06435716239850689,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,13,CC(=O)NCC1CN(c2ccc(-c3ccc(-c4cccs4)cc3)nc2)C(=O)O1,CC(=O)NCC1CN(c2ccc(-c3ccc(-c4cccs4)cc3)nc2)C(=O)O1,0.34724611043930054,0.2275792093313298,0.0,0.0,0.0,0.2275792093313298,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,14,CC1CN(S(=O)(=O)c2ccccc2)CCN1CCc1ccc2c(c1)COC2=O,CC1CN(S(=O)(=O)c2ccccc2)CCN1CCc1ccc2c(c1)COC2=O,0.16591878483692804,0.0646066541116502,0.0,0.0,0.0,0.0646066541116502,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:08:18,19,15,Cc1ccc(C(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,Cc1ccc(C(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0.17476907124121985,0.06901961748545689,0.0,0.0,0.0,0.06901961748545689,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,0,Cc1ccccc1OCC(O)Cn1cc([N+](=O)[O-])cn1,Cc1ccccc1OCC(O)Cn1cc([N+](=O)[O-])cn1,0.20017626384894052,0.08328028771234373,0.0,0.0,0.0,0.08328028771234373,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccccc21,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccccc21,0.18192003419001898,0.0727874196700873,0.0,0.0,0.0,0.0727874196700873,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,2,COc1ncc(-c2ccc3c(Cl)c[nH]c3c2)cc1CN1CCN(C)CC1,COc1ncc(-c2ccc3c(Cl)c[nH]c3c2)cc1CN1CCN(C)CC1,0.4363633096218109,0.37540604892423673,0.0,0.0,0.0,0.37540604892423673,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,3,CCSCCNCCCNCCCNCCCCNCCCN,CCSCCNCCCNCCCNCCCCNCCCN,0.21569344898064932,0.09326101899829077,0.0,0.0,0.0,0.09326101899829077,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,4,O=c1c2cccnc2nc2n1CCCCC2,O=c1c2cccnc2nc2n1CCCCC2,0.2848375936349233,0.15170388761912057,0.0,0.0,0.0,0.15170388761912057,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,5,COC(=O)c1c(C(=O)OC)c(-c2ccc(OC)cc2)n2c1CSC2C(=O)O,COC(=O)c1c(C(=O)OC)c(-c2ccc(OC)cc2)n2c1CSC2C(=O)O,0.1979854702949524,0.08195197962445451,0.0,0.0,0.0,0.08195197962445451,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,6,CCCC(=O)Nc1ccc(-c2c3c(nc4c(Cl)cc5ccoc5c24)C(O)C(N2CCCCC2)CO3)cc1,CCCC(=O)Nc1ccc(-c2c3c(nc4c(Cl)cc5ccoc5c24)C(O)C(N2CCCCC2)CO3)cc1,0.310691441098849,0.1802775098613422,0.0,0.0,0.0,0.1802775098613422,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,7,C=C(C)COc1ccccc1C(=O)Nc1cc(OC)ccc1OC,C=C(C)COc1ccccc1C(=O)Nc1cc(OC)ccc1OC,0.20313577353954315,0.08510575562775713,0.0,0.0,0.0,0.08510575562775713,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,8,O=C(NC1CSCN2CCCC12)C(Cc1c[nH]cn1)=NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1,O=C(NC1CSCN2CCCC12)C(Cc1c[nH]cn1)=NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1,0.2110704928636551,0.0901802500537272,0.0,0.0,0.0,0.0901802500537272,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,9,CCC(=O)Nc1ccc(Cl)c(-n2nc(C)n(C(F)F)c2=O)c1,CCC(=O)Nc1ccc(Cl)c(-n2nc(C)n(C(F)F)c2=O)c1,0.16808250546455383,0.06566064596412367,0.0,0.0,0.0,0.06566064596412367,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,10,O=C(N=c1nc(Cl)c2ccccc2[nH]1)NC(=O)c1ccccc1,O=C(N=c1nc(Cl)c2ccccc2[nH]1)NC(=O)c1ccccc1,0.4024338722229004,0.3142058808631752,0.0,0.0,0.0,0.3142058808631752,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,11,O=C(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)Nc1ccccc1F,O=C(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)Nc1ccccc1F,0.2924974014361699,0.15975920635321036,0.0,0.0,0.0,0.15975920635321036,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,12,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(-c3nnc4n3CCCCC4)cc2)ccc1Cl,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(-c3nnc4n3CCCCC4)cc2)ccc1Cl,0.19699961443742117,0.08136055900329277,0.0,0.0,0.0,0.08136055900329277,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,13,O=C(CSc1nnc(-c2[nH]c3ccccc3c2Cl)n1Cc1ccccc1)N1CCCC1,O=C(CSc1nnc(-c2[nH]c3ccccc3c2Cl)n1Cc1ccccc1)N1CCCC1,0.24037963151931763,0.11135614656580148,0.0,0.0,0.0,0.11135614656580148,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,14,COc1ccc(C=CC(=O)Nc2ccc3nccc(N4CCN(c5nccs5)CC4)c3c2)cc1,COc1ccc(C=CC(=O)Nc2ccc3nccc(N4CCN(c5nccs5)CC4)c3c2)cc1,0.2120293527841568,0.09081161031646366,0.0,0.0,0.0,0.09081161031646366,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:14:02,20,15,O=C1N(Cc2ccc(-c3ccccc3F)cc2)c2ccccc2C12OCCCO2,O=C1N(Cc2ccc(-c3ccccc3F)cc2)c2ccccc2C12OCCCO2,0.20586064457893372,0.08681850634667863,0.0,0.0,0.0,0.08681850634667863,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,0,OCC1OC(c2ccc(Cl)c(Cc3ccc(-c4cccs4)cc3)c2)C(O)C(O)C1O,OCC1OC(c2ccc(Cl)c(Cc3ccc(-c4cccs4)cc3)c2)C(O)C(O)C1O,0.15886927023530006,0.06128102864443525,0.0,0.0,0.0,0.06128102864443525,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,1,COC(=O)C(NC(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CCCCCCN)C(=O)O)C(C)C)C(C)C,COC(=O)C(NC(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CCCCCCN)C(=O)O)C(C)C)C(C)C,0.21674460669358572,0.09397457118142143,0.0,0.0,0.0,0.09397457118142143,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,2,COc1cc2[nH]c(=N)c(C(N)=O)nc2cc1C1CCOCC1,COc1cc2[nH]c(=N)c(C(N)=O)nc2cc1C1CCOCC1,0.2276506870985031,0.10167097787177301,0.0,0.0,0.0,0.10167097787177301,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,3,CC(C)C1(C(=O)N=c2cc3[nH][nH]c(=N)c3c[nH]2)CC(=O)N(c2cncnc2)C1,CC(C)C1(C(=O)N=c2cc3[nH][nH]c(=N)c3c[nH]2)CC(=O)N(c2cncnc2)C1,0.15006512651840845,0.05735233690747565,0.0,0.0,0.0,0.05735233690747565,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,4,Cc1cccc(C(=O)NCCN2CCN(c3ccc(O)cc3)CC2)c1,Cc1cccc(C(=O)NCCN2CCN(c3ccc(O)cc3)CC2)c1,0.3225434720516205,0.19471610975085035,0.0,0.0,0.0,0.19471610975085035,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,5,Cc1ccc2[nH]c(=O)c(C=NNC(=O)c3cccs3)cc2c1,Cc1ccc2[nH]c(=O)c(C=NNC(=O)c3cccs3)cc2c1,0.3484686364730199,0.22930302101592748,0.0,0.0,0.0,0.22930302101592748,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,6,COc1ccc(-c2cn(C(Cc3ccccc3)C(=O)NC(CCCCN)CC(=O)O)nn2)cc1OC,COc1ccc(-c2cn(C(Cc3ccccc3)C(=O)NC(CCCCN)CC(=O)O)nn2)cc1OC,0.2978725458184878,0.1656163093953032,0.0,0.0,0.0,0.1656163093953032,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,7,Cc1ccn2c(CNC(=O)c3ccccn3)c(-c3ccc(F)cc3)nc2c1,Cc1ccn2c(CNC(=O)c3ccccn3)c(-c3ccc(F)cc3)nc2c1,0.35760830839474994,0.24247948092632285,0.0,0.0,0.0,0.24247948092632285,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,8,N#Cc1ccc(-c2ccnc3[nH]ncc23)cc1S(N)(=O)=O,N#Cc1ccc(-c2ccnc3[nH]ncc23)cc1S(N)(=O)=O,0.23147508998711905,0.104499613515595,0.0,0.0,0.0,0.104499613515595,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,9,CCOC(=O)C1CCN(C(CNS(=O)(=O)c2ccc(OC)c(Cl)c2)c2ccco2)CC1,CCOC(=O)C1CCN(C(CNS(=O)(=O)c2ccc(OC)c(Cl)c2)c2ccco2)CC1,0.14529077957073847,0.05532198462575228,0.0,0.0,0.0,0.05532198462575228,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,10,COc1ccc(N=c2cc(C)nc3nc[nH]n23)cc1,COc1ccc(N=c2cc(C)nc3nc[nH]n23)cc1,0.2087859958410263,0.08869193560364468,0.0,0.0,0.0,0.08869193560364468,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,11,Cc1nc2c(C)cccn2c1C(=O)C=Cc1ccc(F)cc1F,Cc1nc2c(C)cccn2c1C(=O)C=Cc1ccc(F)cc1F,0.39527671535809833,0.30200122435775767,0.0,0.0,0.0,0.30200122435775767,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,12,CC(C)C(C)(C#N)NC(=O)CSc1[nH]c(=O)nc2c1CCCC2,CC(C)C(C)(C#N)NC(=O)CSc1[nH]c(=O)nc2c1CCCC2,0.14570264518260956,0.055494434734609,0.0,0.0,0.0,0.055494434734609,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T21:20:35,21,13,O=C([O-])CN(CCCCC=CBr)c1ccc(Cl)c(Cl)c1,O=C([O-])CN(CCCCC=CBr)c1ccc(Cl)c(Cl)c1,0.35072405139605206,0.2325072566015174,0.0,0.0,0.0,0.2325072566015174,single,ok,single_mode
