run_id,timestamp,batch_index,molecule_index,smiles,canonical_smiles,targetA_raw,targetA_score,offTargetB_raw,offTargetB_score,off_target_penalty,total_reward,aggregation_mode,targetA_reason,offTargetB_reason
single_target_b1_a6000,2026-02-20T16:35:46,5,15,CC(CCC(O)c1ccc(-c2ccccc2)c(O)c1)NCCCCN=c1cc[nH]c2ccccc12,CC(CCC(O)c1ccc(-c2ccccc2)c(O)c1)NCCCCN=c1cc[nH]c2ccccc12,0.2690037190914154,0.13611138941122844,0.0,0.0,0.0,0.13611138941122844,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,0,CCCCn1ccc2c1C(=O)NCC1(CCN(c3ccc4cccnc4n3)CC1)O2,CCCCn1ccc2c1C(=O)NCC1(CCN(c3ccc4cccnc4n3)CC1)O2,0.3041515698035558,0.17267484970978272,0.0,0.0,0.0,0.17267484970978272,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,1,N=C(NCCN)NCc1ccc2cccnc2c1,N=C(NCCN)NCc1ccc2cccnc2c1,0.19787555932998657,0.08188584997562127,0.0,0.0,0.0,0.08188584997562127,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,2,Cn1c(CCNC(=O)c2ccco2)nnc1SCC(=O)Nc1ccccc1F,Cn1c(CCNC(=O)c2ccco2)nnc1SCC(=O)Nc1ccccc1F,0.13781641547878584,0.052278837399117754,0.0,0.0,0.0,0.052278837399117754,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,3,O=C1C(C(=O)N2CCOCC2)=C(N2CCCC2)c2ccccc21,O=C1C(C(=O)N2CCOCC2)=C(N2CCCC2)c2ccccc21,0.18419666588306427,0.07402621254247256,0.0,0.0,0.0,0.07402621254247256,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,4,CC1=CC(C)(C)Nc2ccc(C)cc21,CC1=CC(C)(C)Nc2ccc(C)cc21,0.442023163040479,0.3860812630793918,0.0,0.0,0.0,0.3860812630793918,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,5,COC(=O)CCn1ccc(=O)c(O)c1C,COC(=O)CCn1ccc(=O)c(O)c1C,0.2291135936975479,0.10274487663195278,0.0,0.0,0.0,0.10274487663195278,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,6,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2)c(C)c1,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2)c(C)c1,0.1639654040336609,0.06366867156785151,0.0,0.0,0.0,0.06366867156785151,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,7,Brc1cccc(N=c2[nH]cnc3cnc(=NCc4ccc(-c5nc6ccccc6[nH]5)cc4)sc23)c1,Brc1cccc(N=c2[nH]cnc3cnc(=NCc4ccc(-c5nc6ccccc6[nH]5)cc4)sc23)c1,0.21796676543696472,0.09481035195120954,0.0,0.0,0.0,0.09481035195120954,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,8,CCN(C(=O)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)C1CC1,CCN(C(=O)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)C1CC1,0.22836878895759583,0.10219687671857527,0.0,0.0,0.0,0.10219687671857527,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,9,CCSc1nc(N2CCN(CC)CC2)c2cn(CCCc3c[nH]c4ccccc34)nc2n1,CCSc1nc(N2CCN(CC)CC2)c2cn(CCCc3c[nH]c4ccccc34)nc2n1,0.4559243321418762,0.41275077512465075,0.0,0.0,0.0,0.41275077512465075,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,10,O=C(NC1CCC(CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1)c1ccc(N2CCOCC2)cc1,O=C(NC1CCC(CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1)c1ccc(N2CCOCC2)cc1,0.2173239141702652,0.0943699078214552,0.0,0.0,0.0,0.0943699078214552,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,11,CC(=O)N=c1[nH]c(-c2ccc(N(C)C)cc2)cs1,CC(=O)N=c1[nH]c(-c2ccc(N(C)C)cc2)cs1,0.36367275814215344,0.2515019350896165,0.0,0.0,0.0,0.2515019350896165,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,12,COc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccco2)C(=O)CCC(=O)N=c2[nH]ccs2)cc1,COc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccco2)C(=O)CCC(=O)N=c2[nH]ccs2)cc1,0.12797206143538156,0.04851164810911007,0.0,0.0,0.0,0.04851164810911007,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,13,C=CCn1c2c(c3c(C(F)(F)F)ccc(F)c31)CCN(C(=O)c1cccc(C(F)(F)F)c1Cl)C2,C=CCn1c2c(c3c(C(F)(F)F)ccc(F)c31)CCN(C(=O)c1cccc(C(F)(F)F)c1Cl)C2,0.1891890118519465,0.07681087352002283,0.0,0.0,0.0,0.07681087352002283,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:42:36,6,14,COc1cc(C=NNC(=O)c2ccc3c(c2)OCO3)ccc1OCC(=O)Nc1ccccc1,COc1cc(C=NNC(=O)c2ccc3c(c2)OCO3)ccc1OCC(=O)Nc1ccccc1,0.34859904646873474,0.22948744480007585,0.0,0.0,0.0,0.22948744480007585,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,0,NNC(=O)CNC(=O)c1ccc(Cl)cc1,NNC(=O)CNC(=O)c1ccc(Cl)cc1,0.14317440489927927,0.05444377879102814,0.0,0.0,0.0,0.05444377879102814,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,1,CN(C)S(=O)(=O)c1ccc(-c2ccc(COc3ccc(CCC(=O)O)cc3)cc2)cc1F,CN(C)S(=O)(=O)c1ccc(-c2ccc(COc3ccc(CCC(=O)O)cc3)cc2)cc1F,0.27412432928880054,0.14100044401272388,0.0,0.0,0.0,0.14100044401272388,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,2,CCCC#Cc1ccc2c(c1)C1(CCN(c3ccc(-c4nc5ccncc5[nH]4)nn3)CC1)C(C#N)C(=N)O2,CCCC#Cc1ccc2c(c1)C1(CCN(c3ccc(-c4nc5ccncc5[nH]4)nn3)CC1)C(C#N)C(=N)O2,0.23555533587932587,0.10759390291879131,0.0,0.0,0.0,0.10759390291879131,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,3,CCOC(=O)C(C)Oc1ccc(-c2ccc(-c3cc(=O)c4cc(C)cc(C)c4[nH]3)cc2)cc1,CCOC(=O)C(C)Oc1ccc(-c2ccc(-c3cc(=O)c4cc(C)cc(C)c4[nH]3)cc2)cc1,0.28506747633218765,0.15194070774462598,0.0,0.0,0.0,0.15194070774462598,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,4,O=C(c1sc2ccccc2c1Cl)N(c1cc(F)c(F)c(F)c1)C(CO)c1ccc(Cl)cc1,O=C(c1sc2ccccc2c1Cl)N(c1cc(F)c(F)c(F)c1)C(CO)c1ccc(Cl)cc1,0.18144250040253004,0.07253001229616914,0.0,0.0,0.0,0.07253001229616914,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,5,CCCCN(C(=O)NC(C(=O)NC(CC(C)C)C(=O)OC)C(=O)C(F)(F)NC(C=O)C(=O)OCc1ccccc1)c1ccccc1,CCCCN(C(=O)NC(C(=O)NC(CC(C)C)C(=O)OC)C(=O)C(F)(F)NC(C=O)C(=O)OCc1ccccc1)c1ccccc1,0.2697073295712471,0.13677461889553,0.0,0.0,0.0,0.13677461889553,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,6,CNC(=O)C(NC(=O)c1cccc(OCC(=O)O)c1)C(C)(C)C,CNC(=O)C(NC(=O)c1cccc(OCC(=O)O)c1)C(C)(C)C,0.1225209819773833,0.046537922070388656,0.0,0.0,0.0,0.046537922070388656,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,7,COc1ccc(C(=O)N2CCCC(C(=O)c3sccc3C)C2)c(OC)c1,COc1ccc(C(=O)N2CCCC(C(=O)c3sccc3C)C2)c(OC)c1,0.12314849222699802,0.046761181634000865,0.0,0.0,0.0,0.046761181634000865,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,8,COc1ccc(C(=O)N=c2cc(-c3n[nH]c(-c4ccccc4)n3)cc[nH]2)cc1,COc1ccc(C(=O)N=c2cc(-c3n[nH]c(-c4ccccc4)n3)cc[nH]2)cc1,0.48943806687990826,0.4788886925849207,0.0,0.0,0.0,0.4788886925849207,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,9,CCN1CCN(C(CN(CCC(C)C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,CCN1CCN(C(CN(CCC(C)C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,0.1625818063815435,0.06301198476344422,0.0,0.0,0.0,0.06301198476344422,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,10,O=C(c1ccc(Cl)cc1)C1CCN(C2CN(CCc3ccccc3)CCC2O)CC1,O=C(c1ccc(Cl)cc1)C1CCN(C2CN(CCc3ccccc3)CCC2O)CC1,0.2157098650932312,0.09327212521006348,0.0,0.0,0.0,0.09327212521006348,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,11,Cc1cccc(NC(=O)Cn2nnc3c4c(ccc32)CN(C2CCCCC2)C4=O)c1,Cc1cccc(NC(=O)Cn2nnc3c4c(ccc32)CN(C2CCCCC2)C4=O)c1,0.30659201244513196,0.17548179731990185,0.0,0.0,0.0,0.17548179731990185,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,12,O=C(c1ccc2sc3ccccc3c2c1)N1CCC2(CCCCN2)CC1,O=C(c1ccc2sc3ccccc3c2c1)N1CCC2(CCCCN2)CC1,0.43953944245974225,0.38138247185080454,0.0,0.0,0.0,0.38138247185080454,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,13,COc1cccc(CC2(C)C(=O)Nc3cc(-c4nn[nH]n4)ccc32)c1,COc1cccc(CC2(C)C(=O)Nc3cc(-c4nn[nH]n4)ccc32)c1,0.2714761445919673,0.13845393630483635,0.0,0.0,0.0,0.13845393630483635,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,14,O=C(Nc1ccccc1)NC1(C(=O)NCc2ccc([N+](=O)[O-])cc2)CCCCC1,O=C(Nc1ccccc1)NC1(C(=O)NCc2ccc([N+](=O)[O-])cc2)CCCCC1,0.15243435402711233,0.058385676806766686,0.0,0.0,0.0,0.058385676806766686,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:49:16,7,15,CC1(C)Oc2ccc(C(N)=O)cc2C(NC(=O)c2ccccc2)C1O,CC1(C)Oc2ccc(C(N)=O)cc2C(NC(=O)c2ccccc2)C1O,0.1748209446668625,0.06904628764838018,0.0,0.0,0.0,0.06904628764838018,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,0,CCCCCCCCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OC,CCCCCCCCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OC,0.43119995792706806,0.3657715328306083,0.0,0.0,0.0,0.3657715328306083,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,1,C=CCCCCCCCCN(C(C)=O)c1ccc(C(=O)O)cc1,C=CCCCCCCCCN(C(C)=O)c1ccc(C(=O)O)cc1,0.1646785487731298,0.06400963223819423,0.0,0.0,0.0,0.06400963223819423,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,2,CCCCCC1CCCC(C=CC=CCCCCOCC#CCC=CCO)O1,CCCCCC1CCCC(C=CC=CCCCCOCC#CCC=CCO)O1,0.40386716028054553,0.3166818941020999,0.0,0.0,0.0,0.3166818941020999,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,3,CCCc1cccc(NC(=O)c2ccc3c(=O)c(C)c(C)n(Cc4ccccc4)c3c2)c1,CCCc1cccc(NC(=O)c2ccc3c(=O)c(C)c(C)n(Cc4ccccc4)c3c2)c1,0.1946093567336599,0.07994274976059242,0.0,0.0,0.0,0.07994274976059242,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,4,CCCOCC#CC#Cc1cc(OCc2ccccc2)nc(C(N)C(=O)O)n1,CCCOCC#CC#Cc1cc(OCc2ccccc2)nc(C(N)C(=O)O)n1,0.258492112159729,0.1265224016545798,0.0,0.0,0.0,0.1265224016545798,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,5,COc1ccc(C)c(OC(C=O)CCCC2CCN(CCCc3ccccc3)CC2)c1,COc1ccc(C)c(OC(C=O)CCCC2CCN(CCCc3ccccc3)CC2)c1,0.18396318207184473,0.07389827870053478,0.0,0.0,0.0,0.07389827870053478,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,6,CCCN(C)C(=O)c1cc(N=c2[nH]cnc3ccc(-c4ccc(OC)cc4)nc23)ccc1F,CCCN(C)C(=O)c1cc(N=c2[nH]cnc3ccc(-c4ccc(OC)cc4)nc23)ccc1F,0.23977309465408325,0.11087688782042772,0.0,0.0,0.0,0.11087688782042772,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,7,N#Cc1cccc(CN2CCCC(NC3CCOC3)C2)c1,N#Cc1cccc(CN2CCCC(NC3CCOC3)C2)c1,0.1855746159950892,0.07478539721860773,0.0,0.0,0.0,0.07478539721860773,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,8,FC(F)(F)c1cc2cc(Cl)c(Cl)c(OCc3ccccn3)n2n1,FC(F)(F)c1cc2cc(Cl)c(Cl)c(OCc3ccccn3)n2n1,0.2622848451137543,0.12991378807586929,0.0,0.0,0.0,0.12991378807586929,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,9,Cc1cnc(N2CCOCC2)nc1CC1COc2ccccc2O1,Cc1cnc(N2CCOCC2)nc1CC1COc2ccccc2O1,0.25577252606550854,0.1241374457929532,0.0,0.0,0.0,0.1241374457929532,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,10,CC(C)S(=O)(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,CC(C)S(=O)(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,0.09066045035918553,0.036448824331665755,0.0,0.0,0.0,0.036448824331665755,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,11,COCCOc1ccc(-c2noc(C3CN(C(=O)c4cccc(Cl)c4Cl)C3)n2)cc1,COCCOc1ccc(-c2noc(C3CN(C(=O)c4cccc(Cl)c4Cl)C3)n2)cc1,0.23554319640000662,0.10758457845887157,0.0,0.0,0.0,0.10758457845887157,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,12,c1ccc(-c2nc3cc(N4CCCNCC4)ccc3n2-c2ccc(OCCN3CCCC3)cc2)cc1,c1ccc(-c2nc3cc(N4CCCNCC4)ccc3n2-c2ccc(OCCN3CCCC3)cc2)cc1,0.2602625985940297,0.1280960147480328,0.0,0.0,0.0,0.1280960147480328,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,13,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(C(N)=O)c2)CCN(C(=O)c2cccc3ccccc23)CC1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(C(N)=O)c2)CCN(C(=O)c2cccc3ccccc23)CC1,0.1242334817846616,0.04714961087960636,0.0,0.0,0.0,0.04714961087960636,single,ok,single_mode
single_target_b1_a6000,2026-02-20T16:54:43,8,14,CCC[n+]1cc(N(CCO)c2ccccc2)c([O-])c2cc(C(F)(F)F)ccc21,CCC[n+]1cc(N(CCO)c2ccccc2)c([O-])c2cc(C(F)(F)F)ccc21,0.16848993673920631,0.06586089435119559,0.0,0.0,0.0,0.06586089435119559,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,0,CC(NC(=O)c1c(F)cc(-c2cnc3c(=NC4CC(O)C4)[nH]ccn23)cc1F)C(F)(F)F,CC(NC(=O)c1c(F)cc(-c2cnc3c(=NC4CC(O)C4)[nH]ccn23)cc1F)C(F)(F)F,0.2167267973224322,0.09396244108681374,0.0,0.0,0.0,0.09396244108681374,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,1,NCCc1cc(F)c(CN2CCN(Cc3ccc(F)cc3)C(CCO)C2)cc1C#CCCC(F)(F)F,NCCc1cc(F)c(CN2CCN(Cc3ccc(F)cc3)C(CCO)C2)cc1C#CCCC(F)(F)F,0.1844994773467382,0.07419243691304318,0.0,0.0,0.0,0.07419243691304318,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,2,O=C1C(=Nc2ccccc2)C(N2CCOCC2)C(=O)c2ccccc21,O=C1C(=Nc2ccccc2)C(N2CCOCC2)C(=O)c2ccccc21,0.2145790457725525,0.0925098460484275,0.0,0.0,0.0,0.0925098460484275,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,3,CCC1(CC)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,CCC1(CC)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,0.24980771293242773,0.11904150533921452,0.0,0.0,0.0,0.11904150533921452,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,4,CN(C)C(=O)Cc1[nH]nnc1-c1ccc(-c2ccccc2)cc1,CN(C)C(=O)Cc1[nH]nnc1-c1ccc(-c2ccccc2)cc1,0.33034569025039673,0.20469013971843236,0.0,0.0,0.0,0.20469013971843236,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,5,CCn1c(COc2ccccc2)nnc1SCC(=O)N=c1cc(C)o[nH]1,CCn1c(COc2ccccc2)nnc1SCC(=O)N=c1cc(C)o[nH]1,0.15937709559996924,0.06151514953677641,0.0,0.0,0.0,0.06151514953677641,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,6,Cn1c(=NCc2ccccn2)[nH]c2cc(-c3cccc(C(=O)O)c3)sc2c1=O,Cn1c(=NCc2ccccn2)[nH]c2cc(-c3cccc(C(=O)O)c3)sc2c1=O,0.3279296060403188,0.20156153988963693,0.0,0.0,0.0,0.20156153988963693,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,7,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(-c2cncs2)cc1,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(-c2cncs2)cc1,0.5527836581071218,0.604026137294327,0.0,0.0,0.0,0.604026137294327,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,8,COc1ccc(C2=NC(Cc3ccccc3)C(=O)N(CCCCN3CCN(CCO)CC3)c3ccccc32)cc1,COc1ccc(C2=NC(Cc3ccccc3)C(=O)N(CCCCN3CCN(CCO)CC3)c3ccccc32)cc1,0.37759310007095337,0.27303959336661865,0.0,0.0,0.0,0.27303959336661865,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,9,CC(C)(C)c1ccc(OCc2cn(Cc3c[nH]c4cc(Cl)ccc34)nn2)cc1,CC(C)(C)c1ccc(OCc2cn(Cc3c[nH]c4cc(Cl)ccc34)nn2)cc1,0.344306359688441,0.22347155786142958,0.0,0.0,0.0,0.22347155786142958,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,10,COc1ccc(C#Cc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cc2)cc1,COc1ccc(C#Cc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cc2)cc1,0.44713133573532104,0.3958112210129639,0.0,0.0,0.0,0.3958112210129639,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,11,CCOC(=O)C1=CC2CC(Oc3ccccc3)(CCO2)C(=O)C1,CCOC(=O)C1=CC2CC(Oc3ccccc3)(CCO2)C(=O)C1,0.261924480398496,0.1295882615627688,0.0,0.0,0.0,0.1295882615627688,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,12,O=C(NCC(=O)N1CCc2ccccc2C1)c1ccc2ccccc2c1,O=C(NCC(=O)N1CCc2ccccc2C1)c1ccc2ccccc2c1,0.21417266627152762,0.09223727713666449,0.0,0.0,0.0,0.09223727713666449,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,13,CCCOC(=O)Nc1ccc(F)cc1,CCCOC(=O)Nc1ccc(F)cc1,0.21918528775374094,0.09565026467175623,0.0,0.0,0.0,0.09565026467175623,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,14,O=C(NC(=O)c1cccc(Cl)c1)Nc1ccccc1C(F)(F)F,O=C(NC(=O)c1cccc(Cl)c1)Nc1ccccc1C(F)(F)F,0.21245425442854562,0.09109265652243548,0.0,0.0,0.0,0.09109265652243548,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:00:30,9,15,COC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1,COC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1,0.2224551389614741,0.0979370935841106,0.0,0.0,0.0,0.0979370935841106,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,0,COc1cc(C(=O)NCCC#N)nn1-c1cccc2ccccc12,COc1cc(C(=O)NCCC#N)nn1-c1cccc2ccccc12,0.20738973716894785,0.0877932454255283,0.0,0.0,0.0,0.0877932454255283,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,1,CC(C)(C)OC(=O)N1C(C(=O)NCc2cc3n(n2)CCC3)CC(C)(C)C1c1cccc(C(N)=O)c1,CC(C)(C)OC(=O)N1C(C(=O)NCc2cc3n(n2)CCC3)CC(C)(C)C1c1cccc(C(N)=O)c1,0.1250003824631373,0.04742601140501429,0.0,0.0,0.0,0.04742601140501429,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,2,COCc1cc(=O)[nH]c(SCc2ccccn2)n1,COCc1cc(=O)[nH]c(SCc2ccccn2)n1,0.20139610767364502,0.08402835260917635,0.0,0.0,0.0,0.08402835260917635,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,3,Cn1cc(C(=O)N2CCCC3(COC(CC(=O)N4CCCC4)C3)C2)cn1,Cn1cc(C(=O)N2CCCC3(COC(CC(=O)N4CCCC4)C3)C2)cn1,0.05318428700168928,0.02726452683656729,0.0,0.0,0.0,0.02726452683656729,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,4,c1cnc(N2CCN(CCc3ccc(CN4CCOCC4)cc3)CC2)nc1,c1cnc(N2CCN(CCc3ccc(CN4CCOCC4)cc3)CC2)nc1,0.2250688225030899,0.09979994228378194,0.0,0.0,0.0,0.09979994228378194,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,5,O=C1COc2ccc(-c3nc4ccccc4n3-c3cccc(C(F)(F)F)c3)cc2N1,O=C1COc2ccc(-c3nc4ccccc4n3-c3cccc(C(F)(F)F)c3)cc2N1,0.3918168644110362,0.2961987988941647,0.0,0.0,0.0,0.2961987988941647,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,6,O=C(CN1CCN(C(=O)c2ccc(-n3cccc3)cc2)CC1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=C(CN1CCN(C(=O)c2ccc(-n3cccc3)cc2)CC1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.34857532382011414,0.2294538888517717,0.0,0.0,0.0,0.2294538888517717,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,7,CN=c1[nH]c(=Nc2ccc(C(=O)NC3CCN(C)CC3)cc2OC(F)(F)F)[nH]cc1Cl,CN=c1[nH]c(=Nc2ccc(C(=O)NC3CCN(C)CC3)cc2OC(F)(F)F)[nH]cc1Cl,0.25312722225983936,0.12185475312098255,0.0,0.0,0.0,0.12185475312098255,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,8,CNCC(=O)NCc1cncc(-c2cnc3ccccc3c2)c1,CNCC(=O)NCc1cncc(-c2cnc3ccccc3c2)c1,0.16290032863616943,0.06316260058486116,0.0,0.0,0.0,0.06316260058486116,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,9,COCC1C2Cc3ccc(O)c4c3C35C2CC2(C)CC6(ONNN2)C(c2ccccc2)C6(CCC13O)C5O4,COCC1C2Cc3ccc(O)c4c3C35C2CC2(C)CC6(ONNN2)C(c2ccccc2)C6(CCC13O)C5O4,0.22545614341894785,0.10007866270871821,0.0,0.0,0.0,0.10007866270871821,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,10,N=c1nc(-c2ccc(Cl)cc2)n(N=Cc2c(F)cccc2Cl)[nH]1,N=c1nc(-c2ccc(Cl)cc2)n(N=Cc2c(F)cccc2Cl)[nH]1,0.3545742630958557,0.23804896718631124,0.0,0.0,0.0,0.23804896718631124,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,11,CCCC(NC(C)=O)c1cccc(N2CCC(COc3ncccc3Cl)CC2)n1,CCCC(NC(C)=O)c1cccc(N2CCC(COc3ncccc3Cl)CC2)n1,0.17665484050909677,0.06999531738275223,0.0,0.0,0.0,0.06999531738275223,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,12,COc1ccc2c(=NN=Cc3ccc(F)cc3)c3ccc(Cl)cc3n(Cc3ccc(C)c(C)c3)c2c1,COc1ccc2c(=NN=Cc3ccc(F)cc3)c3ccc(Cl)cc3n(Cc3ccc(C)c(C)c3)c2c1,0.2642212469848649,0.13167491756941543,0.0,0.0,0.0,0.13167491756941543,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,13,CCC1(c2cccc(O)c2)CCN(CC(Cc2ccccc2)NC2CCC(N)CC2)CC1,CCC1(c2cccc(O)c2)CCN(CC(Cc2ccccc2)NC2CCC(N)CC2)CC1,0.2862742245197296,0.1531888537062392,0.0,0.0,0.0,0.1531888537062392,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,14,Cc1cc(-c2ccc(-c3cc(C(C)C)n[nH]3)s2)ccc1C(=O)O,Cc1cc(-c2ccc(-c3cc(C(C)C)n[nH]3)s2)ccc1C(=O)O,0.40298011402289075,0.31514828035266423,0.0,0.0,0.0,0.31514828035266423,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:06:21,10,15,O=c1c2cn(Cc3ccc(Cl)c(Cl)c3)c3cc(Br)ccc3c-2nn1CCCc1ccccc1,O=c1c2cn(Cc3ccc(Cl)c(Cl)c3)c3cc(Br)ccc3c-2nn1CCCc1ccccc1,0.29005866808195907,0.15715762785660553,0.0,0.0,0.0,0.15715762785660553,single,ok,single_mode
